DI,TradeValue,RealmType,Enclave,LivingQuarters,ParcelSize,ParcelSizeUnit,StructuralIntegrity,ExteriorCharm,AffordableDwelling,LoanAmount,MonthlyPayment,IsAffordable,EnclaveAffordabilityRate,EnclaveCategory
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1540,145000.0,Meadowlands,Stormhold,1136.0,6292.0,sqft,7,Common,1,116000.0,553.8017427399265,1,0.9506849315068493,High
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1541,156000.0,AetherIsles,Wyverncliff,1116.0,3768.0,sqft,5,Gleaming,1,124800.0,595.8142887408864,1,0.45754716981132076,Low
1542,342643.0,Meadowlands,Silverglen,1996.0,16259.0,sqft,5,Common,0,274114.4,1308.664072673356,0,0.16071428571428573,Low
1543,279500.0,Meadowlands,Glimmerwood,664.0,10990.0,sqft,5,Gleaming,0,223600.0,1067.5006006607548,0,0.0,Low
1543,279500.0,Meadowlands,Glimmerwood,664.0,10990.0,sqft,5,Gleaming,0,223600.0,1067.5006006607548,0,0.0,Low
1543,279500.0,Meadowlands,Glimmerwood,664.0,10990.0,sqft,5,Gleaming,0,223600.0,1067.5006006607548,0,0.0,Low
1544,87000.0,GnomeBurough,Petalbridge,646.0,4388.0,sqft,7,Common,1,69600.0,332.28104564395585,1,0.9698795180722891,High
1544,87000.0,GnomeBurough,Petalbridge,646.0,4388.0,sqft,7,Common,1,69600.0,332.28104564395585,1,0.9698795180722891,High
1544,87000.0,GnomeBurough,Petalbridge,646.0,4388.0,sqft,7,Common,1,69600.0,332.28104564395585,1,0.9698795180722891,High
1544,87000.0,GnomeBurough,Petalbridge,646.0,4388.0,sqft,7,Common,1,69600.0,332.28104564395585,1,0.9698795180722891,High
1545,90000.0,GnomeBurough,Stormwatch,1012.0,8550.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9827044025157232,High
1545,90000.0,GnomeBurough,Stormwatch,1012.0,8550.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9827044025157232,High
1545,90000.0,GnomeBurough,Stormwatch,1012.0,8550.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9827044025157232,High
1545,90000.0,GnomeBurough,Stormwatch,1012.0,8550.0,sqft,5,Common,1,72000.0,343.7390127351268,1,0.9827044025157232,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1546,128000.0,Meadowlands,Emberfall,820.0,9600.0,sqft,7,Common,1,102400.0,488.87326255662475,1,0.9990448901623686,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1547,157000.0,GnomeBurough,Stormwatch,1151.0,6000.0,sqft,7,Common,1,125600.0,599.6336111046099,1,0.9827044025157232,High
1548,179000.0,Meadowlands,Shadowmere,923.0,10800.0,sqft,5,Common,1,143200.0,683.65870310653,1,0.9534522885958107,High
1548,179000.0,Meadowlands,Shadowmere,923.0,10800.0,sqft,5,Common,1,143200.0,683.65870310653,1,0.9534522885958107,High
1548,179000.0,Meadowlands,Shadowmere,923.0,10800.0,sqft,5,Common,1,143200.0,683.65870310653,1,0.9534522885958107,High
1548,179000.0,Meadowlands,Shadowmere,923.0,10800.0,sqft,5,Common,1,143200.0,683.65870310653,1,0.9534522885958107,High
1548,179000.0,Meadowlands,Shadowmere,923.0,10800.0,sqft,5,Common,1,143200.0,683.65870310653,1,0.9534522885958107,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1549,168000.0,Meadowlands,Crystalhollow,1247.0,32463.0,sqft,4,Common,1,134400.0,641.64615710557,1,0.9,High
1550,82375.0,GnomeBurough,Mystvale,1033.0,10320.0,sqft,3,Modest,1,65900.0,314.6166797117341,1,0.985781990521327,High
1551,136900.0,Meadowlands,Shadowmere,1426.0,9525.0,sqft,4,Common,1,109520.0,522.865231593765,1,0.9534522885958107,High
1552,95000.0,Meadowlands,Stormhold,706.0,6001.0,sqft,5,Common,1,76000.0,362.8356245537449,1,0.9506849315068493,High
1552,95000.0,Meadowlands,Stormhold,706.0,6001.0,sqft,5,Common,1,76000.0,362.8356245537449,1,0.9506849315068493,High
1552,95000.0,Meadowlands,Stormhold,706.0,6001.0,sqft,5,Common,1,76000.0,362.8356245537449,1,0.9506849315068493,High
1553,377500.0,Meadowlands,Duskwood,1343.0,14892.0,sqft,5,Enchanting,0,302000.0,1441.7941923056705,0,0.8662650602409638,Mid
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1554,113000.0,Meadowlands,Shadowmere,516.0,9340.0,sqft,6,Common,1,90400.0,431.5834271007703,1,0.9534522885958107,High
1555,171750.0,Meadowlands,Silverglen,1080.0,3136.0,sqft,5,Gleaming,1,137400.0,655.9686159695336,1,0.16071428571428573,Low
1556,108500.0,GnomeBurough,Petalbridge,738.0,6000.0,sqft,4,Common,1,86800.0,414.396476464014,1,0.9698795180722891,High
1556,108500.0,GnomeBurough,Petalbridge,738.0,6000.0,sqft,4,Common,1,86800.0,414.396476464014,1,0.9698795180722891,High
1557,134500.0,Meadowlands,Dragonspire,775.0,8923.0,sqft,7,Common,1,107600.0,513.6988579208283,1,0.976759410801964,High
1557,134500.0,Meadowlands,Dragonspire,775.0,8923.0,sqft,7,Common,1,107600.0,513.6988579208283,1,0.976759410801964,High
1557,134500.0,Meadowlands,Dragonspire,775.0,8923.0,sqft,7,Common,1,107600.0,513.6988579208283,1,0.976759410801964,High
1557,134500.0,Meadowlands,Dragonspire,775.0,8923.0,sqft,7,Common,1,107600.0,513.6988579208283,1,0.976759410801964,High
1557,134500.0,Meadowlands,Dragonspire,775.0,8923.0,sqft,7,Common,1,107600.0,513.6988579208283,1,0.976759410801964,High
1558,65000.0,GnomeBurough,Petalbridge,1221.0,12205.0,sqft,1,Common,1,52000.0,248.25595364203596,1,0.9698795180722891,High
1558,65000.0,GnomeBurough,Petalbridge,1221.0,12205.0,sqft,1,Common,1,52000.0,248.25595364203596,1,0.9698795180722891,High
1559,350000.0,Meadowlands,Silverglen,1710.0,8834.0,sqft,5,Gleaming,0,280000.0,1336.7628273032708,0,0.16071428571428573,Low
1559,350000.0,Meadowlands,Silverglen,1710.0,8834.0,sqft,5,Gleaming,0,280000.0,1336.7628273032708,0,0.16071428571428573,Low
1559,350000.0,Meadowlands,Silverglen,1710.0,8834.0,sqft,5,Gleaming,0,280000.0,1336.7628273032708,0,0.16071428571428573,Low
1559,350000.0,Meadowlands,Silverglen,1710.0,8834.0,sqft,5,Gleaming,0,280000.0,1336.7628273032708,0,0.16071428571428573,Low
1559,350000.0,Meadowlands,Silverglen,1710.0,8834.0,sqft,5,Gleaming,0,280000.0,1336.7628273032708,0,0.16071428571428573,Low
1560,184500.0,Meadowlands,Silverglen,1004.0,5122.0,sqft,5,Gleaming,1,147600.0,704.6649761070099,1,0.16071428571428573,Low
1560,184500.0,Meadowlands,Silverglen,1004.0,5122.0,sqft,5,Gleaming,1,147600.0,704.6649761070099,1,0.16071428571428573,Low
1560,184500.0,Meadowlands,Silverglen,1004.0,5122.0,sqft,5,Gleaming,1,147600.0,704.6649761070099,1,0.16071428571428573,Low
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1561,123000.0,GnomeBurough,Petalbridge,1097.0,5775.0,sqft,7,Common,1,98400.0,469.77665073800654,1,0.9698795180722891,High
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1562,205000.0,Meadowlands,Nighthaven,1238.0,10603.0,sqft,7,Common,0,164000.0,782.9610845633443,0,0.7635402906208718,Mid
1563,144750.0,Meadowlands,Dragonspire,1389.0,7570.0,sqft,5,Common,1,115800.0,552.8469121489954,1,0.976759410801964,High
1564,213490.0,Meadowlands,Dreamweaver,1158.0,3013.0,sqft,5,Gleaming,0,170792.0,815.387131431358,0,0.7777777777777778,Mid
1565,209200.0,Meadowlands,Crystalhollow,1033.0,8940.0,sqft,5,Common,0,167360.0,799.0022384909835,0,0.9,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1566,115000.0,GnomeBurough,Wolfsbane,1003.0,2665.0,sqft,6,Common,1,92000.0,439.2220718282175,1,1.0,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1567,129000.0,Meadowlands,Emberfall,797.0,10751.0,sqft,5,Common,1,103200.0,492.6925849203483,1,0.9990448901623686,High
1568,376162.0,Meadowlands,Silverglen,1795.0,12858.0,sqft,5,Enchanting,0,300929.60000000003,1436.6839389830084,0,0.16071428571428573,Low
1569,204000.0,Meadowlands,Silverglen,1001.0,3901.0,sqft,5,Gleaming,0,163200.0,779.1417621996206,0,0.16071428571428573,Low
1569,204000.0,Meadowlands,Silverglen,1001.0,3901.0,sqft,5,Gleaming,0,163200.0,779.1417621996206,0,0.16071428571428573,Low
1569,204000.0,Meadowlands,Silverglen,1001.0,3901.0,sqft,5,Gleaming,0,163200.0,779.1417621996206,0,0.16071428571428573,Low
1569,204000.0,Meadowlands,Silverglen,1001.0,3901.0,sqft,5,Gleaming,0,163200.0,779.1417621996206,0,0.16071428571428573,Low
1569,204000.0,Meadowlands,Silverglen,1001.0,3901.0,sqft,5,Gleaming,0,163200.0,779.1417621996206,0,0.16071428571428573,Low
1569,204000.0,Meadowlands,Silverglen,1001.0,3901.0,sqft,5,Gleaming,0,163200.0,779.1417621996206,0,0.16071428571428573,Low
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1570,110000.0,GnomeBurough,Petalbridge,987.0,3500.0,sqft,7,Common,1,88000.0,420.1254600095994,1,0.9698795180722891,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
1571,122000.0,Meadowlands,Dragonspire,664.0,9768.0,sqft,5,Common,1,97600.0,465.9573283742829,1,0.976759410801964,High
